"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
721.708283862123,-0.0538239307757875,0.105094368345261,-0.512148572975502,0.608547032031806,0.745294000718684
4719.89608498909,0.0174181983818262,0.0599537860055491,0.290527079978135,0.771413036893875,0.863672402467963
2791.62824112762,0.00515595233572047,0.137432985830415,0.037516119616892,0.970073487598751,0.983994206276537
8172.06213064074,-0.178652511782054,0.0350562785653206,-5.09616305818571,3.46606615776384e-07,3.38799594780938e-06
2414.79959138599,0.266162674225304,0.102535223734073,2.59581697422927,0.00943663172439061,0.0280946767928473
46.9154268831286,0.601762745118946,0.321229536491818,1.87331075370859,0.0610254857661986,0.132486526032384
21139.8428526395,-0.0970428135481448,0.061124177667435,-1.58763385048935,0.112369159084445,0.215959688041711
29481.845669444,-0.810003710775791,0.175261835190954,-4.62167767382592,3.80649123542811e-06,2.93956346407508e-05
8.99330074591463,-1.27683109414564,0.722144867179074,-1.76810935336748,0.0770426240807634,NA
583.953902944894,0.702274889317387,0.292136419023778,2.40392790349165,0.0162199718209687,0.0442603984939347
8931.94510688519,-0.0355167850364424,0.0770942068392593,-0.460693306184401,0.645018658169686,0.772160210856954
121529.517406759,-0.16810058662347,0.0730005346124335,-2.30273089801234,0.0212939886091522,0.0556256611217555
14.6784382171881,-0.792731560758931,1.85638598887229,-0.427029489293064,0.669357848921587,NA
39.7035723379965,0.828235938384288,0.772600240597848,1.07201097652182,0.283715101989891,0.437593196268679
975.461357626734,0.052479181966767,0.118450955330376,0.443045662404286,0.657732706916035,0.781582684396554
4295.87198143272,0.364624494938783,0.104972644548151,3.47351918691092,0.000513680634673633,0.00230970789818392
3004.11198415465,0.55603619687006,0.154571443487008,3.59727634242346,0.000321566793763707,0.00153274490301917
31.0808205892323,0.0055085707466343,0.303348595289583,0.0181592096755078,0.985511843229507,0.992816115148378
1699.27907163384,-0.298888033600873,0.0981164073305416,-3.04625945581107,0.00231707796206598,0.00849332902444793
1674.73318853057,0.394366959718422,0.099907935366591,3.94730366783555,7.9036284107138e-05,0.000442073369330423
488.779084409463,0.506683835642139,0.208197613349192,2.43366783841235,0.0149467041419912,0.041272995555512
78.0688704162477,0.529428803231428,0.3499466115,1.51288449675824,0.130309000567895,0.24278450646783
20566.1699861911,0.327923067688419,0.0865892697928736,3.7871097478109,0.000152409793681059,0.000793011035138317
2809.47956540372,-0.32954815429448,0.111125106794363,-2.96555984332424,0.00302132558121203,0.010723173052196
2354.42002066677,-0.363424479486802,0.0643279503943153,-5.64955788672101,1.60861011352292e-08,2.05028125256658e-07
1013.1639292467,0.261815690598088,0.103090165509572,2.53967669276636,0.0110954983685402,0.032089124904692
120.493875169135,-0.0362478166824006,0.298663603179784,-0.121366702525787,0.903400589418671,0.94588262231048
7128.41680610046,-0.155598193577791,0.0749639986508196,-2.07563892506006,0.0379273585120409,0.0901645105352336
7873.80510038141,-0.0420424744650459,0.0784965852117661,-0.535596221818119,0.592237640503506,0.73230086982127
15536.8353084678,-0.055440726671242,0.0501548222528726,-1.10539174860831,0.268989877615107,0.421137358444312
133.087927147024,-0.419534975123319,0.142601524054741,-2.94200905568352,0.00326090390983027,0.011435063169069
4847.70687744654,-0.13970006629474,0.0444545575311727,-3.14253642490489,0.00167490872189063,0.00641078235166274
2724.02626604739,-0.105959853386395,0.0680658911179665,-1.55672469200107,0.119535863616562,0.227051682850835
2077.85124204223,0.377029462076812,0.130818461293648,2.88208146119755,0.0039505758515575,0.0134769170303817
154.390939714671,-0.360800059682044,1.23699678824893,-0.291674208946641,0.770535730449126,0.862980825349754
13123.4525567531,-0.000474845114218286,0.0438485161977284,-0.0108292173919191,0.991359703515142,0.995424862832572
43.5789728183221,0.126545735772271,0.21583043238684,0.586320169833413,0.557660379268314,0.702806645843678
7441.68725041263,-0.121668302786304,0.0827714589378039,-1.46993063004638,0.141580542830626,0.2593373596016
5549.91734716291,0.0724067870079128,0.0541185721690737,1.33792862793394,0.18091970390363,0.313381192839814
9983.65201828438,-0.0849239911847846,0.068471348931121,-1.24028506098535,0.214869975975997,0.356618507241204
2147.82462422369,-0.0487466627950862,0.0875786120615417,-0.556604650925866,0.577797575401309,0.719912459214302
87.725414285019,1.08232424412902,0.439712991494925,2.46143340102225,0.0138383087021719,0.0386474642791678
3396.85249326494,1.06587453020039,0.146322625462873,7.28441364982779,3.23072325146384e-13,9.11075213788243e-12
1693.71004410855,0.710600896021213,0.0916814544978017,7.7507594083627,9.13446101598149e-15,3.2074652191081e-13
853.371102614106,0.829581921988186,0.202275671701342,4.10124418329978,4.10934637167488e-05,0.000247918885689948
2919.21536654774,-0.113064218422804,0.0538249586410781,-2.1005909020154,0.0356768933751358,0.0857591139090175
2577.81833969738,0.348183624002602,0.0604809848674806,5.75691061852754,8.56672399943141e-09,1.14602943288261e-07
1818.75725090218,0.846708316194122,0.10120639085224,8.36615463770763,5.95290612949031e-17,2.90240034692951e-15
1044.35840082679,0.136147823379213,0.082879278446762,1.64272452572893,0.100439942005917,0.1978606962699
9.70490710427898,0.474636389606682,0.445191347265777,1.06614019459665,0.286360272109738,NA
28.2793669044901,-0.168695812753232,0.384640522364619,-0.438580448352545,0.660965566469447,0.784272806365704
5484.84340065371,0.0278373726749948,0.0907761468332772,0.306659553705468,0.759102518781668,0.855180377867644
9917.803797851,0.414265480049316,0.0673240146253636,6.15330922189607,7.58826454141554e-10,1.27154490819765e-08
12087.9770854812,-0.189569645890667,0.0410354200214631,-4.61965896270867,3.84371301469465e-06,2.96257989902622e-05
1457.71546306371,-0.0179834689826537,0.0682532404320855,-0.263481541225107,0.792179449030744,0.876427362549426
9.43358121311623,-1.04010277462917,0.627926987441875,-1.6564071865528,0.0976393867207479,NA
990.910872059769,-0.543393181154383,0.128944072250069,-4.21417729153573,2.50690310206873e-05,0.00015857460145833
5069.67349715893,0.0783851902866431,0.058727918960853,1.33471765513934,0.181968772960217,0.314726843456248
9052.25579067097,0.677617423743394,0.135861230789293,4.98757018324315,6.11434109174504e-07,5.66854749439157e-06
3561.08511663967,0.0436139396556846,0.036097457306609,1.20822747389743,0.226959776700168,0.371541050308011
493.784529065753,0.195848240892427,0.138005508615573,1.4191335031269,0.155860098006832,0.27929894901324
59.425683630304,-0.219309451894504,0.253677913238801,-0.864519299668222,0.387302682939141,0.545975973639252
1791.2433725828,0.0234100301389716,0.0881438809524172,0.265588829150931,0.790555889758716,0.875768422360001
73.146029028597,0.277106935427758,0.389977645058873,0.710571333866906,0.47734991216605,0.632246150366655
11450.7955209638,-0.149455103867427,0.0958695659301181,-1.55894211491861,0.1190100812182,0.226200625344297
914.192996572614,0.210013076160068,0.0755951551312086,2.77812878081345,0.00546729448544472,0.0177139903594663
2465.80884753618,0.374216170773767,0.0867985768224383,4.31131689565938,1.62285129272806e-05,0.000107396131951714
936.997578669959,-0.136411141397568,0.137757747401657,-0.99022482561244,0.322064240830606,0.479865046605763
1050.00909347565,-0.347236238596857,0.103699328903595,-3.34849070160972,0.000812530072868486,0.00343584751554916
516.809354284875,-0.415564400325157,0.0722377598768227,-5.75273099600213,8.78131578208929e-09,1.16990253962699e-07
5220.57614148887,0.0249818188650646,0.0680064006603755,0.367345111967093,0.713361608116972,0.822624802350176
37.0257493248886,0.0321404074209449,0.389292236760543,0.0825611311656203,0.934200508552701,0.964222638012024
3122.31605058216,-0.0447986826677034,0.23463233389712,-0.190931411385723,0.84857933012845,0.913234068000081
535.762136747445,-0.10856648424518,0.095386922786759,-1.13816947935185,0.255049720393337,0.404714226449069
407.62319092051,0.00498506287913548,0.152176083043433,0.032758517497869,0.973867158685051,0.986050397049786
10666.9366567807,0.0231710341970246,0.0648595931901362,0.357249144765657,0.720905297800766,0.82837166641517
1641.64495948133,0.072681094805877,0.0808144994848906,0.899357111275133,0.368462476080207,0.527936737561682
196.028836530305,0.912030565061214,0.201384491580153,4.5288023814794,5.93189453044801e-06,4.36254324236083e-05
24117.2222985,-0.57377203421803,0.141330078606005,-4.05980128135054,4.91144975870112e-05,0.000289940325470806
1001.09104258846,0.181003449557194,0.128989732238062,1.40323920684738,0.160545519786697,0.285545580572165
411.125889791665,-0.0358272219187482,0.116296156126645,-0.308068840037436,0.758029950939013,0.854693870599615
2304.38578796168,0.235491157958252,0.0672965290758818,3.49930614835601,0.000466470654285073,0.00212697478335563
17528.3193666878,-0.283741978862002,0.0716135009062105,-3.96212970000738,7.42841654806302e-05,0.000418605703133479
3682.41007825814,-0.103631810743955,0.0764089133831025,-1.3562790799597,0.175010389084518,0.305137135729329
100.97991992537,0.363095637779702,0.186179254457722,1.95024756564462,0.051146618961131,0.115372118328293
1059.65007488813,-0.0612215804532825,0.0891339767812198,-0.686848973467788,0.492177904781426,0.645562251413738
612.539246044331,-0.0770225694110211,0.0952839654950185,-0.808347648115547,0.418890480192146,0.577959385372913
47.2942863536449,0.313540487246825,0.284437994970387,1.10231576931017,0.270324416055325,0.422613610458523
5.7914218903136,0.585071268032591,1.48797028482645,0.393200908646393,0.694171098652894,NA
15.9053612121001,0.636542972442772,0.404806547251716,1.57246214707826,0.115843411196406,0.221378978338909
836.328974605255,0.316619045960903,0.0948016187581091,3.33980632513008,0.000838368347127171,0.00352393363670411
41.0489184487844,0.180776690297842,0.458259518163542,0.39448540211952,0.693222702678994,0.809499095391349
4436.38630157546,-0.048909887786048,0.0826970581515473,-0.591434434057106,0.554229374205936,0.69989942894925
6559.68456697707,0.063191380536333,0.0541138272990642,1.16774923693904,0.242907929763524,0.390694620338052
2760.67194597092,0.743241769338987,0.249890294242381,2.97427225652101,0.00293684372420686,0.0104766576690871
